,open,high,low,close,volume,amount
2014-03-11,5.5,5.51,5.39,5.46,4436646.0,24111774.0
2014-03-12,5.44,5.61,5.41,5.6,4853998.0,26820690.0
2014-03-13,5.6,5.68,5.54,5.59,2397815.0,13403000.0
2014-03-14,5.55,5.76,5.52,5.6,3932708.0,22123864.0
2014-03-17,5.65,5.67,5.57,5.65,2745214.0,15433197.0
2014-03-18,5.67,5.67,5.56,5.57,3029732.0,16936528.0
2014-03-19,5.56,5.58,5.44,5.53,3682811.0,20254576.0
2014-03-20,5.5,5.55,5.43,5.44,2271393.0,12490677.0
2014-03-21,5.41,5.61,5.41,5.59,3558819.0,19627028.0
2014-03-24,5.59,5.66,5.56,5.63,4632322.0,25988598.0
2014-03-25,5.63,5.76,5.58,5.67,4848638.0,27474774.0
2014-03-26,5.7,5.72,5.62,5.68,3424219.0,19397284.0
2014-03-27,5.73,5.73,5.6,5.61,3038532.0,17224102.0
2014-03-28,5.61,5.68,5.54,5.55,2934536.0,16447129.0
2014-03-31,5.52,5.61,5.52,5.56,1720677.0,9578986.0
2014-04-01,5.55,5.62,5.52,5.6,1820709.0,10156695.0
2014-04-02,5.61,5.64,5.58,5.64,3396003.0,19064864.0
2014-04-03,5.66,5.67,5.55,5.56,2597953.0,14567970.0
2014-04-04,5.53,5.69,5.52,5.66,4570704.0,25747212.0
2014-04-08,5.66,5.75,5.62,5.72,4828742.0,27520388.0
2014-04-09,5.72,5.76,5.69,5.71,3247829.0,18565548.0
2014-04-10,5.71,5.77,5.65,5.76,6154583.0,35183880.0
2014-04-11,5.71,5.75,5.65,5.66,4610346.0,26204106.0
2014-04-14,5.65,5.71,5.62,5.7,3377573.0,19161860.0
2014-04-16,5.78,5.82,5.63,5.66,5256099.0,30067048.0
2014-04-17,5.63,5.67,5.6,5.6,2786066.0,15664428.0
2014-04-18,5.58,5.63,5.55,5.58,2084526.0,11664056.0
2014-04-21,5.53,5.6,5.52,5.52,2182894.0,12117969.0
2014-04-22,5.51,5.53,5.42,5.45,2451868.0,13409304.0
2014-04-23,5.45,5.54,5.44,5.49,1591598.0,8725145.0
2014-04-24,5.49,5.52,5.45,5.49,1422636.0,7812109.0
2014-04-25,5.5,5.6,5.46,5.49,2703349.0,14940014.0
2014-04-28,5.5,5.58,5.49,5.5,4073183.0,22521996.0
2014-04-29,5.5,5.51,5.34,5.42,3164243.0,17097584.0
2014-04-30,5.39,5.52,5.37,5.51,2955529.0,16112812.0
2014-05-05,5.5,5.7,5.44,5.7,8360796.0,47038064.0
2014-05-06,5.65,5.79,5.6,5.66,7300097.0,41826168.0
2014-05-07,5.65,5.77,5.62,5.75,5550304.0,31737076.0
2014-05-08,5.73,5.93,5.73,5.92,11136332.0,65424908.0
2014-05-09,5.89,6.51,5.87,6.51,41746947.0,268024928.0
2014-05-12,6.35,7.16,6.34,7.16,46634076.0,321652768.0
2014-05-13,7.69,7.88,6.9,7.16,73480828.0,553134528.0
2014-05-14,6.95,7.05,6.71,6.77,33488933.0,229785136.0
2014-05-15,6.5,6.56,6.32,6.37,31361150.0,201125536.0
2014-05-16,6.35,6.44,6.15,6.4,21290507.0,134790464.0
2014-05-19,6.38,6.4,6.17,6.32,14860569.0,93319520.0
2014-05-20,6.39,6.39,6.08,6.16,18444205.0,114335968.0
2014-05-21,6.1,6.32,6.03,6.25,16745115.0,104055192.0
2014-05-22,6.1,6.21,6.02,6.03,10810944.0,66037128.0
2014-05-23,6.03,6.1,5.98,6.09,8529934.0,51539940.0
2014-05-26,6.08,6.23,6.06,6.2,11292488.0,69404760.0
2014-05-27,6.18,6.18,6.04,6.07,9371122.0,57048888.0
2014-05-28,6.03,6.1,5.99,6.09,9059574.0,54879392.0
2014-05-29,6.08,6.13,5.99,6.03,10970476.0,66435032.0
2014-05-30,6.0,6.35,6.0,6.29,27477744.0,171403248.0
2014-06-03,6.22,6.75,6.19,6.41,31061359.0,200770688.0
2014-06-04,6.29,6.29,6.02,6.08,18416239.0,112905128.0
2014-06-05,6.06,6.14,6.02,6.13,7933262.0,48309728.0
2014-06-06,6.11,6.19,6.05,6.1,6505792.0,39698672.0
2014-06-09,6.08,6.13,6.0,6.01,6937859.0,42056504.0
2014-06-10,6.04,6.05,5.85,5.98,14802097.0,87835424.0
2014-06-11,5.95,6.08,5.91,6.04,11294027.0,67794768.0
2014-06-12,5.99,6.15,5.9,6.01,13918542.0,83785704.0
2014-06-13,6.01,6.36,5.97,6.25,22687157.0,140746640.0
2014-06-16,6.36,6.58,6.25,6.29,20192044.0,127957464.0
2014-06-17,6.3,6.4,6.18,6.19,11797624.0,74009976.0
2014-06-18,6.22,6.81,6.14,6.81,30898634.0,202699696.0
2014-06-19,6.96,7.1,6.61,6.74,53944606.0,368291328.0
2014-06-20,6.6,6.71,6.41,6.58,20863860.0,136851168.0
2014-06-23,6.56,6.89,6.44,6.8,24092036.0,161096272.0
2014-06-24,6.74,7.0,6.61,6.77,22049469.0,149696496.0
2014-06-25,6.76,6.77,6.55,6.58,12144225.0,80387888.0
2014-06-26,6.61,6.77,6.59,6.63,14141365.0,94508256.0
2014-06-27,6.61,6.75,6.56,6.64,13194959.0,88050160.0
2014-06-30,6.65,6.79,6.55,6.7,12501196.0,83551408.0
2014-07-01,6.7,6.98,6.62,6.78,17924391.0,122455680.0
2014-07-02,6.75,6.96,6.66,6.91,16980566.0,115785208.0
2014-07-03,7.0,7.12,6.8,6.86,17149145.0,118426624.0
2014-07-04,6.86,6.86,6.68,6.69,11128419.0,75153840.0
2014-07-07,6.66,6.77,6.61,6.75,7602810.0,50912312.0
2014-07-08,6.75,6.84,6.63,6.78,8987757.0,60564200.0
2014-07-09,6.75,6.88,6.66,6.67,10663802.0,72126512.0
2014-07-10,6.66,6.7,6.54,6.57,8203663.0,54312308.0
2014-07-11,6.6,6.72,6.57,6.62,9370879.0,62161096.0
2014-07-14,6.61,6.82,6.58,6.8,11529211.0,77420200.0
2014-07-15,6.75,6.83,6.68,6.71,8099424.0,54530264.0
2014-07-16,6.74,6.93,6.71,6.85,14049048.0,95821744.0
2014-07-17,6.84,7.53,6.76,7.25,43796955.0,315371168.0
2014-07-18,7.0,7.18,6.97,7.06,22374714.0,158285440.0
2014-07-21,7.1,7.17,6.9,6.93,12146269.0,85279624.0
2014-07-22,6.9,7.12,6.89,6.99,15309708.0,107465808.0
2014-07-23,7.04,7.16,6.93,6.93,14668524.0,103226144.0
2014-07-24,6.92,6.98,6.6,6.81,13894409.0,94669208.0
2014-07-25,6.86,7.45,6.86,7.25,36177105.0,261579808.0
2014-07-28,7.24,7.85,7.11,7.57,40547060.0,305283520.0
2014-07-29,7.58,7.8,7.36,7.61,33950376.0,256139632.0
2014-07-30,7.45,7.57,7.38,7.42,18620176.0,138808992.0
2014-07-31,7.48,7.65,7.39,7.54,18993713.0,143281504.0
2014-08-01,7.55,7.55,7.22,7.26,18945577.0,139711904.0
2014-08-04,7.26,7.42,7.25,7.41,13928891.0,102350496.0
2014-08-05,7.41,7.49,7.31,7.43,11637101.0,86055528.0
2014-08-06,7.38,7.69,7.29,7.57,21209081.0,158883312.0
2014-08-07,7.53,7.59,7.33,7.36,14311206.0,106653640.0
2014-08-08,7.36,7.48,7.3,7.39,9897132.0,73259968.0
2014-08-11,7.39,7.46,7.3,7.45,11014647.0,81586248.0
2014-08-12,7.55,7.68,7.52,7.54,20615091.0,156595616.0
2014-08-13,7.56,7.83,7.51,7.75,23473326.0,180937920.0
2014-08-14,7.74,7.74,7.51,7.52,13829519.0,105140896.0
2014-08-15,7.53,7.6,7.43,7.54,8182049.0,61667872.0
2014-08-18,7.55,7.72,7.47,7.65,13742299.0,104428112.0
2014-08-19,7.65,7.65,7.49,7.58,11801574.0,89096904.0
2014-08-20,7.55,7.63,7.48,7.52,9342400.0,70576656.0
2014-08-21,7.52,7.6,7.38,7.48,10204288.0,76493536.0
2014-08-22,7.48,7.53,7.42,7.49,8202695.0,61301972.0
2014-08-25,7.5,7.52,7.32,7.35,8440380.0,62298756.0
2014-08-26,7.38,7.41,7.13,7.15,8237465.0,60015096.0
2014-08-27,7.15,7.32,7.15,7.24,7092914.0,51314712.0
2014-08-28,7.24,7.27,7.12,7.2,4503796.0,32449156.0
2014-08-29,7.19,7.43,7.16,7.35,6236390.0,45701176.0
2014-09-01,7.33,7.4,7.3,7.39,5856437.0,43123980.0
2014-09-02,7.41,7.48,7.35,7.47,8766452.0,65080924.0
2014-09-03,7.49,7.57,7.46,7.5,9054039.0,68103096.0
2014-09-04,7.5,7.58,7.48,7.54,7977634.0,60090128.0
2014-09-05,7.55,7.61,7.5,7.59,10630861.0,80416176.0
2014-09-09,7.58,7.58,7.43,7.46,8372578.0,62652792.0
2014-09-10,7.42,7.53,7.32,7.49,8761983.0,65302996.0
2014-09-11,7.49,7.54,7.4,7.41,7712572.0,57631216.0
2014-09-12,7.41,7.45,7.29,7.44,7981676.0,58697068.0
2014-09-15,7.37,7.5,7.32,7.49,10301057.0,76308744.0
2014-09-16,7.5,7.52,7.22,7.23,10663901.0,78977744.0
2014-09-17,7.23,7.36,7.17,7.27,7802695.0,56749476.0
2014-09-18,7.25,7.31,7.21,7.28,5436255.0,39440472.0
2014-09-19,7.28,7.32,7.23,7.3,4791954.0,34855124.0
2014-09-22,7.28,7.28,7.05,7.08,8274516.0,58995776.0
2014-09-23,7.08,7.11,7.01,7.09,6256579.0,44160648.0
2014-09-24,7.09,7.19,7.03,7.18,7466633.0,53234772.0
2014-09-25,7.2,7.24,7.12,7.16,7082538.0,50933576.0
2014-09-26,7.4,7.55,7.38,7.47,23480328.0,175397952.0
2014-09-29,7.49,7.54,7.39,7.46,12300293.0,91708264.0
2014-09-30,7.43,7.55,7.43,7.48,10879128.0,81507496.0
2014-10-08,7.43,7.45,7.32,7.4,11348609.0,83772408.0
2014-10-09,7.42,7.54,7.36,7.54,16517922.0,123557368.0
2014-10-10,7.51,7.61,7.38,7.42,13673215.0,102180104.0
2014-10-13,7.4,7.44,7.32,7.42,7033441.0,51818776.0
2014-10-14,7.42,7.43,7.26,7.29,8238598.0,60588200.0
2014-10-15,7.29,7.33,7.19,7.27,7534301.0,54604488.0
2014-10-16,7.22,7.31,7.17,7.18,6356205.0,45997764.0
2014-10-17,7.18,7.22,6.92,6.97,9582131.0,67220280.0
2014-10-20,6.97,7.12,6.97,7.1,6713729.0,47295968.0
2014-10-21,7.08,7.09,6.99,6.99,4606652.0,32384166.0
2014-10-22,6.98,7.05,6.98,6.99,4454297.0,31260872.0
2014-10-23,7.02,7.02,6.89,6.91,5367446.0,37288568.0
2014-10-24,6.94,6.96,6.79,6.82,4822806.0,33057708.0
2014-10-27,6.82,6.84,6.72,6.83,3494937.0,23653600.0
2014-10-28,6.86,6.98,6.83,6.97,5168286.0,35826596.0
2014-10-29,7.03,7.09,6.94,7.06,6974294.0,48961640.0
2014-10-30,7.05,7.15,7.02,7.09,8014825.0,56761052.0
2014-10-31,7.07,7.26,7.03,7.23,12163351.0,87155152.0
2014-11-03,7.24,7.25,7.16,7.2,10506257.0,75584672.0
2014-11-04,7.19,7.34,7.11,7.3,16406104.0,118971336.0
2014-11-05,7.33,7.43,7.19,7.2,13970862.0,102093384.0
2014-11-06,7.15,7.31,7.12,7.26,8806440.0,63326232.0
2014-11-07,7.23,7.35,7.12,7.23,10009940.0,72523264.0
2014-11-10,7.25,7.33,7.14,7.3,13483447.0,97543824.0
2014-11-11,7.3,7.54,7.2,7.49,31195122.0,230150224.0
2014-11-12,7.4,7.58,7.36,7.52,21883725.0,164054208.0
2014-11-13,7.52,7.86,7.29,7.72,33869128.0,257170304.0
2014-11-14,7.63,7.7,7.52,7.56,16875267.0,128176296.0
2014-11-17,7.56,7.64,7.4,7.55,14505833.0,109010616.0
2014-11-18,7.53,7.73,7.45,7.67,18432136.0,140381600.0
2014-11-19,7.66,7.66,7.46,7.53,11621030.0,87494304.0
2014-11-20,7.53,7.57,7.39,7.45,9930996.0,74058776.0
2014-11-21,7.47,7.48,7.33,7.44,12463460.0,92263152.0
2014-11-24,7.51,7.76,7.47,7.64,22895162.0,174343776.0
2014-11-25,7.6,8.4,7.58,8.4,41725876.0,332155712.0
2014-11-26,8.4,9.19,8.24,9.0,69512426.0,605030016.0
2014-11-27,8.9,8.93,8.66,8.83,41548029.0,364891584.0
2014-11-28,8.88,9.0,8.64,8.98,37010238.0,326136608.0
2014-12-01,9.0,9.5,8.89,9.2,44669938.0,408758144.0
2014-12-02,9.0,9.12,8.82,9.02,30947061.0,277335136.0
2014-12-03,8.93,9.92,8.73,9.72,58406939.0,555614336.0
2014-12-04,9.6,9.99,9.53,9.88,43381803.0,422131008.0
2014-12-05,9.86,9.86,9.02,9.27,34943896.0,330226144.0
2014-12-08,9.13,9.58,8.9,9.29,26758121.0,248831344.0
2014-12-09,9.3,9.76,8.36,8.66,34447889.0,322182752.0
2014-12-10,8.5,9.04,8.5,8.91,20052111.0,176564464.0
2014-12-11,8.88,9.12,8.77,9.02,17511855.0,156866128.0
2014-12-12,9.13,9.54,9.11,9.24,19397543.0,180394976.0
2014-12-15,9.18,9.18,8.86,9.12,15453366.0,138895712.0
2014-12-16,9.11,9.31,8.9,9.3,22092776.0,201317952.0
2014-12-17,9.3,9.33,8.88,9.07,18991385.0,172330464.0
2014-12-18,9.07,9.48,8.99,9.26,28487684.0,264997776.0
2014-12-19,9.18,9.55,9.01,9.4,27076854.0,252664112.0
2014-12-22,9.38,9.9,9.26,9.89,45573497.0,438923808.0
2014-12-23,9.7,9.87,8.9,8.9,29884151.0,279892576.0
2014-12-24,8.88,8.88,8.27,8.54,24749806.0,212258688.0
2014-12-25,8.6,8.76,8.55,8.74,13409682.0,115845848.0
2014-12-26,8.77,9.05,8.71,9.03,17742692.0,158212880.0
2014-12-29,9.06,9.16,8.75,8.87,17929127.0,161283680.0
2014-12-30,8.9,9.1,8.55,8.76,15256287.0,135136800.0
2014-12-31,8.76,8.9,8.51,8.75,11020153.0,96034368.0
2015-01-05,8.75,9.63,8.7,9.63,30510838.0,285748224.0
2015-01-06,10.08,10.37,9.7,9.91,56495703.0,565723648.0
2015-01-07,9.85,10.69,9.69,10.25,41568562.0,426572512.0
2015-01-08,10.13,10.28,9.74,9.97,24731532.0,247723424.0
2015-01-09,9.85,10.35,9.8,9.9,31578402.0,320942112.0
2015-01-12,9.65,9.84,9.43,9.71,20629134.0,198301184.0
2015-01-13,9.71,9.84,9.38,9.43,19357640.0,186171456.0
2015-01-14,9.48,9.54,9.02,9.17,21768514.0,201766368.0
2015-01-15,9.09,9.3,8.98,9.28,18770968.0,171930288.0
2015-01-16,9.4,9.64,9.27,9.6,33862872.0,320043360.0
2015-01-19,9.05,9.38,8.64,8.91,24150456.0,219651008.0
2015-01-20,8.99,9.15,8.85,9.1,14536649.0,131616848.0
2015-01-21,9.12,10.0,9.11,9.7,45462489.0,434990976.0
2015-01-22,9.72,10.67,9.59,10.67,60813982.0,628460416.0
2015-01-23,10.8,11.37,10.68,10.93,68799440.0,757247808.0
2015-01-26,10.8,11.25,10.6,11.17,47576565.0,525092032.0
2015-01-27,11.03,12.19,10.98,11.72,54638252.0,635668224.0
2015-01-28,11.49,11.58,11.18,11.27,28184312.0,320898656.0
2015-01-29,11.1,11.23,10.71,11.02,24029984.0,264268336.0
2015-01-30,11.01,11.48,10.91,11.03,29455836.0,330292160.0
2015-02-02,10.9,11.36,10.65,11.18,19689521.0,219291168.0
2015-02-03,11.3,11.4,10.81,11.21,21811870.0,240776336.0
2015-02-04,11.17,11.9,11.14,11.74,40008398.0,463895968.0
2015-02-05,12.0,12.43,11.32,11.35,33042035.0,392386656.0
2015-02-06,11.03,11.3,10.58,10.77,22522914.0,244465536.0
2015-02-09,10.77,10.92,10.61,10.72,12462876.0,134275584.0
2015-02-10,10.65,11.07,10.63,11.01,11887885.0,129718544.0
2015-02-11,10.97,11.17,10.71,10.93,15289783.0,166463728.0
2015-02-12,10.94,10.99,10.55,10.75,14224294.0,152548352.0
2015-02-13,10.88,11.58,10.83,11.28,28723820.0,322764448.0
2015-02-16,11.36,11.5,11.12,11.49,18023711.0,203688864.0
2015-02-17,11.46,11.68,11.35,11.36,15115952.0,173351888.0
2015-02-25,11.39,11.39,11.01,11.07,14093702.0,156737856.0
2015-02-26,11.07,12.18,11.01,12.18,29997742.0,348086880.0
2015-02-27,12.23,13.16,11.93,12.58,46111964.0,575173568.0
2015-03-02,12.88,13.3,12.54,12.79,40583843.0,522675840.0
2015-03-03,12.65,13.37,12.44,12.61,37734048.0,487109600.0
2015-03-04,12.5,12.77,12.13,12.51,29898251.0,371808032.0
2015-03-05,12.37,13.05,12.26,12.91,28378218.0,360706912.0
2015-03-06,12.79,13.75,12.64,13.11,34372474.0,454319104.0
2015-03-09,13.0,13.05,12.42,12.96,21422973.0,272875776.0
2015-03-10,12.9,13.37,12.81,12.91,17410063.0,228295216.0
2015-03-11,12.89,13.23,12.51,12.74,16550881.0,212191056.0
2015-03-12,12.75,12.94,12.5,12.79,12876887.0,163811088.0
2015-03-13,12.75,13.5,12.6,13.14,18489337.0,242806592.0
2015-03-16,13.19,13.69,13.05,13.68,22952880.0,307191744.0
2015-03-17,13.72,13.96,13.4,13.54,25942152.0,353326720.0
2015-03-18,13.45,13.72,13.4,13.7,21755018.0,294770144.0
2015-03-19,13.72,14.09,13.51,13.6,24444950.0,336984512.0
2015-03-20,13.59,13.6,13.27,13.52,20528085.0,275817024.0
2015-03-23,13.76,14.1,13.52,13.61,25414917.0,350193312.0
2015-03-24,13.64,13.85,13.11,13.45,26839016.0,360159392.0
2015-03-25,13.33,13.4,12.8,12.96,27591310.0,361048896.0
2015-03-26,12.95,13.46,12.7,13.25,29111423.0,380914752.0
2015-03-27,13.35,13.48,13.25,13.3,21685974.0,289775168.0
2015-03-30,13.31,13.59,13.21,13.53,27458301.0,367790912.0
2015-03-31,13.56,14.09,13.48,13.59,36900270.0,507091712.0
2015-04-01,13.59,13.85,13.43,13.8,22292170.0,305028160.0
2015-04-02,13.9,14.39,13.63,14.35,38398296.0,536842944.0
2015-04-03,14.08,14.6,14.0,14.27,27821508.0,398061600.0
2015-04-07,14.29,14.75,14.15,14.45,28901088.0,417758784.0
2015-04-08,14.45,14.5,13.61,13.81,31830690.0,444807584.0
2015-04-09,13.83,13.9,12.83,13.16,23328155.0,310595008.0
2015-04-10,13.18,13.53,13.16,13.4,17093388.0,229102448.0
2015-04-13,13.41,14.05,13.32,13.99,26463537.0,362558816.0
2015-04-14,13.97,13.97,13.48,13.66,21978181.0,300460960.0
2015-04-15,13.5,13.71,13.1,13.2,16999218.0,228227136.0
2015-04-16,13.0,13.6,12.81,13.35,13230837.0,175458208.0
2015-04-17,13.43,14.31,13.38,14.15,40531310.0,563000512.0
2015-04-20,14.3,14.49,13.6,13.66,44735820.0,630459136.0
2015-04-21,13.64,14.07,13.39,14.04,23270900.0,320489824.0
2015-04-22,13.96,15.23,13.9,15.11,50632300.0,747545664.0
2015-04-23,14.99,16.62,14.62,16.62,69520830.0,1102968064.0
2015-04-24,16.62,17.59,15.87,16.92,64402754.0,1076840704.0
2015-04-27,16.8,16.8,16.1,16.36,39626436.0,650147968.0
2015-04-28,16.15,16.24,15.06,15.1,40814358.0,633910528.0
2015-04-29,15.65,16.61,15.63,16.61,26004699.0,419278624.0
2015-04-30,18.27,18.27,16.45,16.51,69069539.0,1210317184.0
2015-05-04,16.0,16.11,15.26,15.75,36144485.0,565969792.0
2015-05-05,15.58,15.95,14.7,14.79,29079307.0,445413120.0
2015-05-06,14.79,15.49,14.5,14.79,21019208.0,316476480.0
2015-05-07,14.58,15.2,14.5,14.93,17419651.0,260260384.0
2015-05-08,15.06,15.34,14.92,15.34,19498302.0,295499456.0
2015-05-11,15.55,15.88,15.38,15.76,27152250.0,424837984.0
2015-05-12,15.79,16.16,15.31,16.07,32814169.0,514206112.0
2015-05-13,15.78,16.38,15.75,15.95,33113519.0,532416864.0
2015-05-14,15.85,16.38,15.19,16.29,37335301.0,590851904.0
2015-05-15,16.35,17.0,15.86,15.88,45607260.0,750194752.0
2015-05-18,15.4,15.5,15.06,15.2,25055373.0,382715008.0
2015-05-19,15.12,15.6,15.1,15.57,23042036.0,355314528.0
2015-05-20,15.5,15.97,15.38,15.5,26278701.0,411895424.0
2015-05-21,15.5,15.67,15.33,15.63,21782616.0,337350560.0
2015-05-22,15.65,16.51,15.65,16.5,41060590.0,664568192.0
2015-05-25,16.5,16.93,16.29,16.78,38489107.0,641926592.0
2015-05-26,17.1,17.55,16.52,17.25,40029079.0,684238336.0
2015-05-27,17.15,17.74,16.57,17.51,43235951.0,739886208.0
2015-05-28,17.35,18.18,15.76,15.78,45875248.0,793507136.0
2015-05-29,15.48,16.0,14.6,15.22,27288309.0,418427232.0
2015-06-01,15.18,16.38,15.16,16.19,25708326.0,405736000.0
2015-06-02,16.2,16.78,15.93,16.69,27055418.0,443625216.0
2015-06-03,16.72,16.72,16.0,16.25,24140200.0,394302048.0
2015-06-04,16.24,17.88,15.25,17.88,52033757.0,874152128.0
2015-06-05,18.48,19.61,17.88,18.66,79022053.0,1481719168.0
2015-06-08,18.3,18.57,17.8,18.1,42477285.0,770622528.0
2015-06-09,17.84,18.65,17.84,18.29,33438321.0,611495040.0
2015-06-10,17.9,18.8,17.6,18.09,29112100.0,528695456.0
2015-06-11,18.0,18.19,17.6,17.87,22019642.0,393278720.0
2015-06-12,17.73,18.28,17.73,18.0,26988975.0,487026688.0
2015-06-15,17.96,18.8,17.71,18.42,44113786.0,807813760.0
2015-06-16,17.97,18.03,16.58,16.59,35691664.0,612482944.0
2015-06-17,16.3,17.16,15.71,16.91,28714569.0,470763616.0
2015-06-18,16.8,17.17,15.9,16.2,21871523.0,366629504.0
2015-06-19,16.0,16.6,15.04,15.06,18812229.0,301270688.0
2015-06-23,15.09,15.33,13.55,15.2,20722891.0,304682976.0
2015-06-24,15.34,15.8,15.0,15.74,27022617.0,416238368.0
2015-06-25,15.69,15.7,14.25,14.45,23659912.0,359653216.0
2015-06-26,13.91,14.2,13.01,13.01,20580142.0,277429888.0
2015-06-29,13.34,13.38,11.71,11.71,43176818.0,525168224.0
2015-06-30,10.93,12.5,10.54,12.36,46215337.0,532364800.0
2015-07-01,12.01,12.42,11.12,11.17,34379043.0,407972256.0
2015-07-02,11.18,11.23,10.05,10.05,50990713.0,540396608.0
2015-07-03,11.06,11.06,10.85,11.06,110459495.0,1221410432.0
2015-07-06,12.17,12.17,11.91,12.17,218281749.0,2654432000.0
2015-07-07,11.68,12.14,10.95,11.34,258240951.0,2942848512.0
2015-07-08,10.21,10.8,10.21,10.21,151401418.0,1554775552.0
2015-07-09,9.7,11.23,9.3,11.23,114460513.0,1186414720.0
2015-07-10,12.35,12.35,11.85,12.35,56351145.0,693748864.0
2015-07-13,13.59,13.59,13.2,13.59,106079727.0,1438523648.0
2015-07-14,14.13,14.95,13.95,14.95,301016038.0,4419997184.0
