,open,high,low,close
2010-01-04,4523,4610,4523,4579
2010-01-05,4592,4606,4572,4589
2010-01-06,4587,4635,4581,4622
2010-01-07,4641,4650,4389,4489
2010-01-08,4505,4510,4412,4462
2010-01-11,4495,4518,4475,4516
2010-01-12,4505,4528,4480,4510
2010-01-13,4420,4460,4354,4418
2010-01-14,4450,4464,4430,4433
2010-01-15,4419,4436,4355,4368
2010-01-18,4339,4399,4310,4395
2010-01-19,4405,4418,4361,4382
2010-01-20,4392,4394,4341,4364
2010-01-21,4337,4366,4326,4352
2010-01-22,4319,4335,4257,4288
2010-01-25,4280,4295,4265,4278
2010-01-26,4286,4290,4258,4265
2010-01-27,4275,4327,4265,4316
2010-01-28,4260,4319,4255,4293
2010-01-29,4281,4315,4276,4300
2010-02-01,4317,4334,4276,4295
2010-02-02,4316,4323,4126,4159
2010-02-03,4175,4188,4136,4180
2010-02-04,4150,4158,4093,4115
2010-02-05,4090,4110,4066,4109
2010-02-08,4120,4139,4103,4129
2010-02-09,4123,4166,4115,4157
2010-02-10,4172,4219,4156,4198
2010-02-11,4210,4236,4190,4229
2010-02-12,4246,4299,4233,4293
2010-02-22,4330,4376,4229,4243
2010-02-23,4240,4297,4220,4283
2010-02-24,4261,4281,4233,4253
2010-02-25,4258,4263,4191,4209
2010-02-26,4208,4219,4175,4214
2010-03-01,4233,4256,4190,4209
2010-03-02,4202,4208,4151,4155
2010-03-03,4173,4173,4133,4143
2010-03-04,4150,4158,4135,4141
2010-03-05,4140,4172,4135,4168
2010-03-08,4171,4205,4165,4189
2010-03-09,4178,4211,4159,4199
2010-03-10,4205,4227,4182,4212
2010-03-11,4220,4236,4166,4215
2010-03-12,4232,4241,4210,4221
2010-03-15,4224,4238,4197,4223
2010-03-16,4213,4357,4209,4343
2010-03-17,4362,4391,4304,4326
2010-03-18,4319,4335,4293,4296
2010-03-19,4299,4330,4284,4320
2010-03-22,4314,4375,4314,4331
2010-03-23,4340,4351,4301,4305
2010-03-24,4313,4348,4294,4341
2010-03-25,4353,4377,4334,4359
2010-03-26,4364,4411,4350,4356
2010-03-29,4375,4388,4345,4373
2010-03-30,4378,4392,4318,4324
2010-03-31,4329,4338,4307,4318
2010-04-01,4328,4329,4288,4316
2010-04-02,4326,4351,4321,4349
2010-04-06,4362,4395,4357,4387
2010-04-07,4402,4417,4392,4409
2010-04-08,4406,4409,4364,4373
2010-04-09,4379,4413,4368,4411
2010-04-12,4428,4448,4416,4435
2010-04-13,4428,4461,4426,4444
2010-04-14,4453,4459,4415,4417
2010-04-15,4415,4426,4375,4382
2010-04-16,4380,4406,4367,4401
2010-04-19,4365,4380,4296,4315
2010-04-20,4333,4340,4307,4335
2010-04-21,4328,4335,4296,4322
2010-04-22,4313,4330,4291,4297
2010-04-23,4295,4309,4286,4303
2010-04-26,4321,4326,4287,4297
2010-04-27,4284,4289,4230,4241
2010-04-28,4184,4212,4148,4151
2010-04-29,4157,4182,4140,4146
2010-04-30,4159,4201,4153,4198
2010-05-04,4179,4239,4172,4228
2010-05-05,4183,4225,4176,4216
2010-05-06,4219,4242,4194,4200
2010-05-07,4173,4181,4100,4108
2010-05-10,4135,4143,4052,4097
2010-05-11,4093,4111,4038,4042
2010-05-12,4034,4037,3958,3969
2010-05-13,3975,3990,3935,3963
2010-05-14,3952,3984,3926,3930
2010-05-17,3883,3892,3741,3749
2010-05-18,3763,3807,3701,3772
2010-05-19,3715,3813,3711,3786
2010-05-20,3811,3860,3792,3814
2010-05-21,3791,3807,3725,3791
2010-05-24,3841,3884,3821,3881
2010-05-25,3856,3876,3823,3827
2010-05-26,3863,3863,3815,3835
2010-05-27,3823,3847,3788,3833
2010-05-28,3856,3876,3813,3819
2010-05-31,3800,3820,3778,3778
2010-06-01,3764,3776,3736,3741
2010-06-02,3736,3767,3711,3748
2010-06-03,3766,3778,3745,3763
2010-06-04,3733,3746,3725,3743
2010-06-07,3622,3647,3570,3584
2010-06-08,3598,3626,3593,3624
2010-06-09,3631,3673,3606,3666
2010-06-10,3652,3663,3631,3645
2010-06-11,3661,3688,3655,3674
2010-06-17,3693,3710,3674,3675
2010-06-18,3674,3686,3649,3651
2010-06-21,3669,3737,3651,3726
2010-06-22,3693,3720,3691,3701
2010-06-23,3662,3680,3622,3643
2010-06-24,3650,3672,3644,3664
2010-06-25,3663,3664,3637,3647
2010-06-28,3665,3671,3591,3602
2010-06-29,3585,3599,3543,3557
2010-06-30,3538,3552,3521,3548
2010-07-01,3538,3548,3515,3523
2010-07-02,3518,3544,3484,3538
2010-07-05,3533,3561,3517,3552
2010-07-06,3535,3558,3520,3527
2010-07-07,3527,3541,3518,3528
2010-07-08,3548,3563,3496,3498
2010-07-09,3496,3521,3475,3513
2010-07-12,3513,3518,3495,3506
2010-07-13,3502,3505,3469,3480
2010-07-14,3481,3491,3455,3469
2010-07-15,3465,3488,3449,3472
2010-07-16,3477,3487,3465,3485
2010-07-19,3469,3558,3464,3554
2010-07-20,3557,3609,3547,3606
2010-07-21,3609,3617,3585,3596
2010-07-22,3602,3610,3582,3592
2010-07-23,3609,3653,3606,3642
2010-07-26,3641,3654,3622,3634
2010-07-27,3634,3636,3571,3574
2010-07-28,3573,3642,3564,3639
2010-07-29,3637,3661,3615,3635
2010-07-30,3638,3706,3634,3704
2010-08-02,3729,3772,3724,3746
2010-08-03,3760,3766,3714,3717
2010-08-04,3715,3745,3693,3743
2010-08-05,3749,3766,3705,3721
2010-08-06,3710,3743,3704,3736
2010-08-09,3739,3799,3739,3798
2010-08-10,3797,3804,3772,3776
2010-08-11,3770,3826,3769,3780
2010-08-12,3761,3761,3717,3720
2010-08-13,3739,3753,3714,3753
2010-08-16,3744,3791,3737,3780
2010-08-17,3789,3804,3763,3786
2010-08-18,3806,3811,3780,3780
2010-08-19,3784,3797,3760,3784
2010-08-20,3770,3773,3727,3730
2010-08-23,3735,3735,3673,3680
2010-08-24,3668,3697,3653,3657
2010-08-25,3638,3664,3631,3644
2010-08-26,3659,3679,3655,3676
2010-08-27,3682,3691,3665,3687
2010-08-30,3714,3753,3703,3752
2010-08-31,3729,3763,3725,3731
2010-09-01,3747,3791,3737,3771
2010-09-02,3799,3814,3789,3805
2010-09-03,3819,3819,3777,3784
2010-09-06,3890,4011,3871,4003
2010-09-07,4003,4011,3966,3987
2010-09-08,3987,3987,3950,3957
2010-09-09,3969,3977,3759,3858
2010-09-10,3864,3919,3853,3913
2010-09-13,3948,3960,3889,3900
2010-09-14,3902,3902,3825,3837
2010-09-15,3851,3854,3820,3836
2010-09-16,3838,3853,3769,3785
2010-09-17,3789,3802,3770,3778
2010-09-20,3789,3837,3775,3797
2010-09-21,3789,3797,3724,3736
2010-09-27,3756,3762,3674,3677
2010-09-28,3669,3702,3650,3670
2010-09-29,3665,3704,3636,3659
2010-09-30,3640,3684,3615,3682
2010-10-08,3681,3716,3666,3698
2010-10-11,3739,3791,3738,3760
2010-10-12,3747,3747,3710,3723
2010-10-13,3741,3748,3716,3743
2010-10-14,3754,3764,3703,3713
2010-10-15,3689,3745,3670,3737
2010-10-18,3717,3793,3711,3759
2010-10-19,3789,3792,3704,3727
2010-10-20,3649,3687,3616,3660
2010-10-21,3677,3698,3653,3666
2010-10-22,3659,3670,3642,3652
2010-10-25,3669,3755,3661,3749
2010-10-26,3758,3764,3709,3716
2010-10-27,3733,3779,3710,3725
2010-10-28,3738,3764,3729,3743
2010-10-29,3739,3754,3714,3744
2010-11-01,3759,3801,3758,3792
2010-11-02,3797,3806,3774,3781
2010-11-03,3804,3827,3780,3790
2010-11-04,3814,3849,3802,3845
2010-11-05,3889,3972,3883,3947
2010-11-08,3969,3969,3918,3948
2010-11-09,3959,4145,3949,4093
2010-11-10,4081,4125,3969,4009
2010-11-11,4024,4091,3982,4032
2010-11-12,4034,4034,3810,3876
2010-11-15,3829,3933,3829,3906
2010-11-16,3917,3926,3871,3885
2010-11-17,3768,3813,3730,3789
2010-11-18,3828,3860,3802,3850
2010-11-19,3883,3905,3823,3882
2010-11-22,3871,3910,3861,3883
2010-11-23,3869,3884,3828,3846
2010-11-24,3854,3938,3837,3934
2010-11-25,3940,3977,3919,3922
2010-11-26,3923,3936,3869,3889
2010-11-29,3899,3919,3874,3907
2010-11-30,3898,3905,3851,3873
2010-12-01,3871,3927,3865,3917
2010-12-02,3947,3963,3914,3924
2010-12-03,3932,3984,3924,3967
2010-12-06,3976,3983,3944,3958
2010-12-07,3962,4010,3949,3999
2010-12-08,3979,3997,3950,3951
2010-12-09,3974,3982,3951,3954
2010-12-10,3947,3971,3932,3966
2010-12-13,3969,4028,3967,4018
2010-12-14,4009,4030,3999,4021
2010-12-15,4017,4053,3990,4011
2010-12-16,4004,4026,3996,4006
2010-12-17,4006,4033,4006,4030
2010-12-20,4049,4066,4009,4040
2010-12-21,4050,4071,4042,4061
2010-12-22,4069,4070,4022,4033
2010-12-23,4037,4038,4002,4013
2010-12-24,4015,4023,3982,4001
2010-12-27,3975,4009,3959,3973
2010-12-28,3977,3994,3976,3983
2010-12-29,3986,4017,3960,4009
2010-12-30,4005,4031,3991,4030
2010-12-31,4017,4053,4017,4051
2011-01-04,4069,4082,4044,4061
2011-01-05,4039,4056,4028,4032
2011-01-06,4045,4064,4041,4048
2011-01-07,4039,4067,4016,4032
2011-01-10,4040,4090,4040,4073
2011-01-11,4073,4083,4067,4082
2011-01-12,4099,4105,4072,4086
2011-01-13,4099,4104,4082,4100
2011-01-14,4105,4157,4091,4142
2011-01-17,4144,4172,4137,4158
2011-01-18,4155,4168,4126,4152
2011-01-19,4162,4180,4150,4170
2011-01-20,4160,4170,4152,4157
2011-01-21,4141,4195,4136,4189
2011-01-24,4198,4215,4189,4204
2011-01-25,4198,4217,4192,4206
2011-01-26,4195,4201,4159,4188
2011-01-27,4193,4197,4132,4169
2011-01-28,4159,4182,4158,4175
2011-01-31,4175,4239,4175,4235
2011-02-01,4240,4262,4224,4261
2011-02-09,4242,4267,4237,4252
2011-02-10,4248,4327,4248,4316
2011-02-11,4318,4358,4291,4295
2011-02-14,4308,4310,4273,4281
2011-02-15,4290,4324,4281,4285
2011-02-16,4268,4268,4206,4230
2011-02-17,4233,4246,4135,4146
2011-02-18,4166,4174,4113,4113
2011-02-21,4118,4169,4098,4154
2011-02-22,4158,4192,4078,4128
2011-02-23,4085,4102,4059,4068
2011-02-24,4083,4088,4008,4020
2011-02-25,4033,4044,3989,3997
2011-02-28,4010,4040,4000,4027
2011-03-01,4039,4052,3944,3965
2011-03-02,3956,3985,3923,3975
2011-03-03,3973,4006,3925,3941
2011-03-04,3948,3956,3898,3944
2011-03-07,3946,3971,3930,3960
2011-03-08,3930,3970,3883,3901
2011-03-09,3899,3923,3885,3899
2011-03-10,3879,3879,3806,3807
2011-03-11,3800,3822,3779,3784
2011-03-14,3788,3869,3769,3861
2011-03-15,3861,3909,3840,3902
2011-03-16,3898,3963,3883,3960
2011-03-17,3933,3977,3923,3945
2011-03-18,3964,3976,3869,3884
2011-03-21,3881,3882,3780,3781
2011-03-22,3770,3814,3755,3776
2011-03-23,3785,3865,3778,3856
2011-03-24,3864,3888,3812,3845
2011-03-25,3862,3871,3833,3858
2011-03-28,3878,3924,3872,3907
2011-03-29,3908,3952,3893,3942
2011-03-30,3955,3961,3903,3922
2011-03-31,3914,3946,3895,3922
2011-04-01,3927,3929,3885,3908
2011-04-06,3908,4004,3905,4002
2011-04-07,4005,4016,3982,4012
2011-04-08,4018,4043,3993,4034
2011-04-11,4049,4065,4021,4048
2011-04-12,4030,4046,4006,4031
2011-04-13,3998,4050,3988,4050
2011-04-14,4038,4059,4029,4035
2011-04-15,4033,4045,3947,3955
2011-04-18,3948,3980,3925,3972
2011-04-19,3956,3968,3886,3902
2011-04-20,3915,3949,3911,3942
2011-04-21,3960,4002,3960,3977
2011-04-22,3988,4008,3965,4001
2011-04-25,4013,4021,3991,4007
2011-04-26,3990,4034,3968,4024
2011-04-27,4038,4050,4004,4013
2011-04-28,4026,4061,4019,4034
2011-04-29,4029,4045,3985,4043
2011-05-03,4051,4093,4051,4081
2011-05-04,4082,4087,4043,4069
2011-05-05,4056,4064,4012,4041
2011-05-06,3978,3986,3926,3932
2011-05-09,3948,3957,3923,3957
2011-05-10,3957,3980,3944,3976
2011-05-11,3985,3994,3947,3950
2011-05-12,3908,3938,3894,3910
2011-05-13,3931,3980,3929,3978
2011-05-16,3969,3985,3944,3946
2011-05-17,3949,3961,3922,3951
2011-05-18,3958,3974,3931,3942
2011-05-19,3969,3975,3945,3958
2011-05-20,3958,3963,3938,3953
2011-05-23,3963,3967,3905,3907
2011-05-24,3903,3939,3901,3936
2011-05-25,3930,3962,3923,3951
2011-05-26,3963,3972,3944,3956
2011-05-27,3950,3966,3946,3965
2011-05-30,3969,4013,3969,4002
2011-05-31,4006,4020,3987,4003
2011-06-01,4005,4013,3994,3994
2011-06-02,3984,3992,3967,3989
2011-06-03,3992,4002,3983,3995
2011-06-07,3985,3993,3975,3992
2011-06-08,3992,4014,3958,3997
2011-06-09,4004,4004,3975,3977
2011-06-10,3987,3993,3976,3981
2011-06-13,3966,3967,3926,3935
2011-06-14,3925,3952,3920,3940
2011-06-15,3949,3950,3923,3924
2011-06-16,3915,3923,3896,3909
2011-06-17,3910,3913,3850,3859
2011-06-20,3849,3858,3813,3816
2011-06-21,3824,3843,3799,3841
2011-06-22,3834,3851,3814,3822
2011-06-23,3817,3871,3811,3862
2011-06-24,3863,3878,3841,3859
2011-06-27,3849,3864,3831,3832
2011-06-28,3834,3847,3823,3834
2011-06-29,3846,3858,3835,3854
2011-06-30,3864,3883,3857,3881
2011-07-01,3873,3877,3851,3854
2011-07-04,3858,3926,3856,3920
2011-07-05,3921,3946,3909,3916
2011-07-06,3921,3942,3912,3940
2011-07-07,3931,3951,3926,3936
2011-07-08,3948,3956,3933,3936
2011-07-11,3930,3995,3926,3980
2011-07-12,3979,4001,3965,3979
2011-07-13,3990,4023,3986,4015
2011-07-14,4013,4018,3994,4000
2011-07-15,3994,4011,3980,3999
2011-07-18,3993,4053,3993,4030
2011-07-19,4030,4048,4014,4043
2011-07-20,4063,4066,4041,4048
2011-07-21,4045,4053,4034,4041
2011-07-22,4046,4060,4042,4053
2011-07-25,4048,4054,4006,4006
2011-07-26,4008,4034,4001,4026
2011-07-27,4039,4052,4030,4045
2011-07-28,4033,4063,4016,4062
2011-07-29,4073,4075,4052,4057
2011-08-01,4068,4112,4068,4103
2011-08-02,4093,4117,4079,4111
2011-08-03,4111,4133,4101,4115
2011-08-04,4106,4117,4103,4108
2011-08-05,4058,4073,4016,4043
2011-08-08,4009,4041,3994,4018
2011-08-09,3936,4016,3794,4001
2011-08-10,4027,4055,4001,4026
2011-08-11,3976,4045,3966,4035
2011-08-12,4051,4065,4038,4045
2011-08-15,4059,4091,4058,4090
2011-08-16,4101,4106,4057,4069
2011-08-17,4067,4101,4067,4099
2011-08-18,4107,4110,4062,4066
2011-08-19,4033,4054,4026,4050
2011-08-22,4054,4081,4044,4052
2011-08-23,4064,4072,4044,4057
2011-08-24,4066,4079,4057,4058
2011-08-25,4057,4063,4024,4052
2011-08-26,4056,4058,4024,4036
2011-08-29,4036,4037,3998,4004
2011-08-30,4010,4054,4008,4046
2011-08-31,4049,4074,4048,4067
2011-09-01,4070,4078,4057,4065
2011-09-02,4061,4069,4048,4068
2011-09-05,4064,4075,4016,4036
2011-09-06,4033,4036,4019,4030
2011-09-07,4038,4072,4038,4061
2011-09-08,4074,4074,4037,4039
2011-09-09,4035,4048,4024,4027
2011-09-13,4011,4034,4003,4019
2011-09-14,4026,4032,3979,3996
2011-09-15,4000,4005,3974,3980
2011-09-16,3988,3995,3957,3968
2011-09-19,3936,3945,3850,3858
2011-09-20,3858,3860,3821,3847
2011-09-21,3838,3886,3834,3869
2011-09-22,3826,3839,3791,3804
2011-09-23,3716,3785,3691,3750
2011-09-26,3736,3758,3602,3634
2011-09-27,3726,3726,3656,3684
2011-09-28,3696,3705,3623,3639
2011-09-29,3529,3584,3518,3534
2011-09-30,3551,3588,3526,3575
2011-10-10,3606,3609,3544,3553
2011-10-11,3576,3626,3552,3558
2011-10-12,3541,3590,3491,3586
2011-10-13,3583,3586,3538,3554
2011-10-14,3536,3576,3524,3550
2011-10-17,3548,3561,3408,3414
2011-10-18,3389,3400,3324,3325
2011-10-19,3356,3359,3251,3283
2011-10-20,3236,3236,3074,3158
2011-10-21,3156,3217,3152,3193
2011-10-24,3232,3352,3191,3302
2011-10-25,3326,3365,3251,3257
2011-10-26,3226,3279,3214,3275
2011-10-27,3286,3305,3262,3276
2011-10-28,3335,3382,3284,3359
2011-10-31,3369,3395,3306,3359
2011-11-01,3366,3366,3288,3291
2011-11-02,3256,3301,3201,3301
2011-11-03,3276,3309,3244,3262
2011-11-04,3296,3385,3290,3377
2011-11-07,3372,3396,3342,3362
2011-11-08,3379,3407,3355,3397
2011-11-09,3407,3436,3391,3417
2011-11-10,3356,3356,3254,3306
2011-11-11,3330,3411,3326,3405
2011-11-14,3436,3475,3426,3445
2011-11-15,3418,3436,3406,3413
2011-11-16,3425,3467,3384,3390
2011-11-17,3406,3441,3386,3434
2011-11-18,3375,3423,3356,3410
2011-11-21,3406,3413,3311,3342
2011-11-22,3307,3348,3296,3345
2011-11-23,3345,3360,3291,3295
2011-11-24,3276,3335,3251,3329
2011-11-25,3315,3325,3284,3301
2011-11-28,3331,3358,3306,3340
2011-11-29,3346,3388,3342,3381
2011-11-30,3382,3395,3326,3331
2011-12-01,3478,3503,3412,3430
2011-12-02,3414,3424,3394,3419
2011-12-05,3417,3433,3413,3420
2011-12-06,3416,3418,3381,3416
2011-12-07,3430,3440,3411,3438
2011-12-08,3426,3434,3409,3432
2011-12-09,3407,3436,3405,3425
2011-12-12,3436,3436,3407,3424
2011-12-13,3407,3415,3389,3407
2011-12-14,3397,3418,3387,3409
2011-12-15,3356,3394,3356,3380
2011-12-16,3387,3446,3384,3445
2011-12-19,3445,3445,3410,3426
2011-12-20,3425,3439,3417,3430
2011-12-21,3453,3460,3431,3437
2011-12-22,3437,3464,3424,3462
2011-12-23,3464,3487,3457,3482
2011-12-26,3481,3500,3474,3482
2011-12-27,3481,3499,3478,3491
2011-12-28,3494,3499,3474,3492
2011-12-29,3476,3489,3454,3457
2011-12-30,3458,3470,3442,3466
2012-01-04,3491,3491,3414,3415
2012-01-05,3409,3450,3401,3434
2012-01-06,3424,3452,3419,3452
2012-01-09,3443,3449,3416,3441
2012-01-10,3441,3473,3431,3471
2012-01-11,3483,3489,3462,3480
2012-01-12,3479,3487,3467,3479
2012-01-13,3486,3491,3469,3485
2012-01-16,3466,3501,3458,3496
2012-01-17,3499,3571,3498,3551
2012-01-18,3552,3577,3543,3557
2012-01-19,3566,3575,3554,3566
2012-01-20,3566,3590,3554,3579
2012-01-30,3577,3603,3573,3576
2012-01-31,3576,3582,3514,3553
2012-02-01,3544,3558,3540,3541
2012-02-02,3550,3576,3547,3574
2012-02-03,3574,3588,3566,3588
2012-02-06,3596,3605,3579,3586
2012-02-07,3586,3591,3528,3530
2012-02-08,3540,3598,3534,3593
2012-02-09,3584,3593,3546,3553
2012-02-10,3556,3569,3538,3542
2012-02-13,3523,3535,3496,3517
2012-02-14,3506,3521,3503,3508
2012-02-15,3509,3512,3442,3445
2012-02-16,3431,3444,3411,3425
2012-02-17,3439,3448,3404,3413
2012-02-20,3446,3446,3424,3434
2012-02-21,3436,3484,3428,3484
2012-02-22,3486,3514,3478,3507
2012-02-23,3504,3511,3481,3493
2012-02-24,3487,3495,3471,3490
2012-02-27,3503,3545,3496,3534
2012-02-28,3529,3551,3523,3551
2012-02-29,3546,3561,3532,3556
2012-03-01,3541,3564,3533,3533
2012-03-02,3546,3559,3538,3551
2012-03-05,3547,3561,3503,3519
2012-03-06,3521,3534,3508,3520
2012-03-07,3490,3511,3482,3505
2012-03-08,3516,3543,3514,3533
2012-03-09,3543,3577,3543,3571
2012-03-12,3583,3591,3570,3587
2012-03-13,3587,3599,3584,3593
2012-03-14,3611,3611,3565,3577
2012-03-15,3573,3592,3562,3589
2012-03-16,3600,3604,3570,3587
2012-03-19,3583,3598,3576,3595
2012-03-20,3598,3605,3579,3585
2012-03-21,3578,3610,3577,3610
2012-03-22,3610,3619,3598,3607
2012-03-23,3604,3607,3590,3599
