,open,high,low,close
2012-03-26,3602,3613,3597,3606
2012-03-27,3614,3623,3607,3619
2012-03-28,3617,3620,3597,3597
2012-03-29,3590,3594,3565,3572
2012-03-30,3571,3585,3566,3576
2012-04-05,3570,3618,3543,3606
2012-04-06,3608,3639,3605,3637
2012-04-09,3631,3654,3623,3631
2012-04-10,3625,3645,3625,3636
2012-04-11,3613,3635,3613,3629
2012-04-12,3630,3651,3630,3644
2012-04-13,3653,3657,3620,3629
2012-04-16,3605,3614,3579,3581
2012-04-17,3587,3596,3570,3574
2012-04-18,3583,3600,3573,3594
2012-04-19,3584,3591,3556,3567
2012-04-20,3564,3577,3550,3565
2012-04-23,3567,3567,3529,3533
2012-04-24,3530,3543,3511,3522
2012-04-25,3525,3528,3503,3526
2012-04-26,3527,3543,3523,3542
2012-04-27,3546,3550,3520,3521
2012-05-02,3528,3536,3497,3497
2012-05-03,3490,3504,3486,3491
2012-05-04,3488,3508,3485,3508
2012-05-07,3491,3496,3467,3473
2012-05-08,3478,3485,3462,3465
2012-05-09,3455,3461,3422,3438
2012-05-10,3454,3454,3432,3442
2012-05-11,3439,3441,3400,3402
2012-05-14,3421,3425,3385,3387
2012-05-15,3380,3380,3307,3342
2012-05-16,3322,3350,3302,3302
2012-05-17,3304,3346,3303,3344
2012-05-18,3331,3336,3304,3326
2012-05-21,3326,3351,3322,3342
2012-05-22,3351,3364,3312,3326
2012-05-23,3302,3302,3248,3271
2012-05-24,3267,3280,3255,3278
2012-05-25,3282,3295,3263,3289
2012-05-28,3291,3347,3286,3341
2012-05-29,3332,3370,3324,3367
2012-05-30,3352,3361,3338,3352
2012-05-31,3322,3371,3318,3355
2012-06-01,3352,3367,3338,3347
2012-06-04,3320,3327,3272,3285
2012-06-05,3312,3355,3300,3336
2012-06-06,3337,3365,3332,3348
2012-06-07,3363,3382,3348,3354
2012-06-08,3357,3381,3346,3360
2012-06-11,3377,3394,3366,3375
2012-06-12,3355,3362,3333,3352
2012-06-13,3359,3366,3348,3354
2012-06-14,3349,3370,3342,3362
2012-06-15,3371,3379,3364,3374
2012-06-18,3384,3392,3375,3381
2012-06-19,3377,3384,3372,3378
2012-06-20,3382,3403,3381,3395
2012-06-21,3380,3389,3367,3370
2012-06-25,3354,3371,3347,3359
2012-06-26,3364,3367,3326,3328
2012-06-27,3332,3333,3312,3315
2012-06-28,3319,3338,3319,3337
2012-06-29,3330,3336,3292,3320
2012-07-02,3352,3352,3280,3296
2012-07-03,3293,3337,3283,3330
2012-07-04,3334,3351,3314,3341
2012-07-05,3336,3351,3328,3346
2012-07-06,3347,3351,3329,3341
2012-07-09,3322,3323,3294,3302
2012-07-10,3299,3302,3235,3247
2012-07-11,3240,3263,3220,3243
2012-07-12,3245,3254,3211,3234
2012-07-13,3235,3258,3217,3256
2012-07-16,3254,3256,3197,3204
2012-07-17,3200,3203,3161,3176
2012-07-18,3167,3189,3158,3179
2012-07-19,3175,3184,3134,3140
2012-07-20,3137,3139,3062,3065
2012-07-23,3015,3036,2967,3009
2012-07-24,3010,3045,2993,3024
2012-07-25,3000,3052,2998,3018
2012-07-26,3028,3045,3012,3034
2012-07-27,3041,3083,3034,3077
2012-07-30,3084,3091,3048,3072
2012-07-31,3078,3097,3075,3087
2012-08-01,3080,3080,3013,3018
2012-08-02,3011,3012,2978,2985
2012-08-03,2956,3002,2946,2987
2012-08-06,2991,3014,2965,2997
2012-08-07,2994,3003,2981,3002
2012-08-08,3005,3006,2978,2982
2012-08-09,2981,3007,2981,3006
2012-08-10,3000,3042,2997,3036
2012-08-13,3035,3048,2994,2998
2012-08-14,3000,3011,2971,2981
2012-08-15,2974,3003,2961,2984
2012-08-16,2981,2988,2970,2974
2012-08-17,2979,2985,2929,2941
2012-08-20,2940,2943,2914,2922
2012-08-21,2912,2918,2893,2906
2012-08-22,2905,2926,2870,2872
2012-08-23,2874,2883,2834,2857
2012-08-24,2842,2848,2822,2824
2012-08-27,2821,2839,2807,2828
2012-08-28,2814,2814,2770,2770
2012-08-29,2765,2768,2642,2758
2012-08-30,2749,2767,2696,2752
2012-08-31,2732,2748,2718,2726
2012-09-03,2705,2705,2665,2666
2012-09-04,2646,2655,2591,2597
2012-09-05,2585,2618,2533,2543
2012-09-06,2532,2602,2521,2586
2012-09-07,2584,2721,2578,2721
2012-09-10,2748,2823,2722,2812
2012-09-11,2807,2811,2751,2776
2012-09-12,2766,2821,2748,2772
2012-09-13,2765,2793,2748,2770
2012-09-14,2835,2938,2831,2876
2012-09-17,2853,2886,2823,2869
2012-09-18,2845,2913,2845,2897
2012-09-19,2905,2953,2899,2953
2012-09-20,2935,2952,2793,2798
2012-09-21,2811,2818,2751,2792
2012-09-24,2787,2875,2772,2858
2012-09-25,2873,2902,2845,2862
2012-09-26,2846,2885,2818,2842
2012-09-27,2831,2958,2827,2883
2012-09-28,2893,2914,2864,2912
2012-10-08,2940,2983,2931,2971
2012-10-09,2995,3001,2962,2982
2012-10-10,2972,3014,2955,2997
2012-10-11,2977,2990,2926,2949
2012-10-12,2953,2986,2931,2954
2012-10-15,2917,2946,2883,2897
2012-10-16,2900,2929,2878,2926
2012-10-17,2930,2965,2913,2953
2012-10-18,2963,2980,2953,2961
2012-10-19,2959,2966,2938,2959
2012-10-22,2959,2995,2944,2994
2012-10-23,2995,3008,2915,2922
2012-10-24,2915,2955,2909,2946
2012-10-25,2942,2960,2915,2941
2012-10-26,2935,2964,2917,2945
2012-10-29,2948,2958,2878,2881
2012-10-30,2877,2902,2870,2890
2012-10-31,2892,2899,2851,2896
2012-11-01,2893,2951,2888,2941
2012-11-02,2937,2957,2916,2938
2012-11-05,2917,2937,2879,2903
2012-11-06,2912,2920,2883,2904
2012-11-07,2910,2919,2886,2896
2012-11-08,2867,2900,2856,2889
2012-11-09,2897,2935,2890,2902
2012-11-12,2893,2939,2882,2928
2012-11-13,2922,2932,2903,2911
2012-11-14,2916,2919,2889,2904
2012-11-15,2897,2923,2895,2906
2012-11-16,2905,2920,2897,2905
2012-11-19,2899,2900,2804,2806
2012-11-20,2817,2827,2801,2814
2012-11-21,2817,2841,2813,2832
2012-11-22,2830,2833,2795,2826
2012-11-23,2819,2839,2814,2833
2012-11-26,2822,2829,2805,2815
2012-11-27,2813,2817,2783,2799
2012-11-28,2792,2803,2786,2787
2012-11-29,2782,2783,2729,2730
2012-11-30,2738,2757,2726,2757
2012-12-03,2745,2830,2744,2813
2012-12-04,2808,2831,2798,2824
2012-12-05,2827,2894,2816,2881
2012-12-06,2883,2897,2844,2857
2012-12-07,2857,2920,2852,2918
2012-12-10,2928,2969,2926,2941
2012-12-11,2935,2952,2915,2926
2012-12-12,2926,2965,2917,2953
2012-12-13,2957,2965,2929,2946
2012-12-14,2945,3052,2938,3048
2012-12-17,3050,3098,3041,3074
2012-12-18,3078,3103,3051,3081
2012-12-19,3074,3089,3055,3080
2012-12-20,3075,3084,3026,3051
2012-12-21,3041,3094,3034,3055
2012-12-24,3045,3058,3032,3052
2012-12-25,3047,3147,3042,3135
2012-12-26,3132,3145,3124,3140
2012-12-27,3157,3220,3119,3131
2012-12-28,3132,3178,3131,3178
2012-12-31,3183,3255,3178,3250
2013-01-04,3280,3285,3228,3252
2013-01-07,3291,3309,3256,3266
2013-01-08,3276,3282,3230,3272
2013-01-09,3271,3277,3238,3260
2013-01-10,3256,3292,3244,3282
2013-01-11,3284,3291,3180,3187
2013-01-14,3192,3288,3155,3266
2013-01-15,3267,3274,3231,3239
2013-01-16,3227,3231,3158,3196
2013-01-17,3192,3210,3161,3208
2013-01-18,3222,3266,3214,3264
2013-01-21,3253,3274,3224,3227
2013-01-22,3231,3252,3207,3249
2013-01-23,3252,3317,3242,3315
2013-01-24,3315,3329,3259,3294
2013-01-25,3302,3347,3297,3338
2013-01-28,3337,3342,3318,3330
2013-01-29,3323,3337,3305,3331
2013-01-30,3333,3393,3333,3376
2013-01-31,3388,3392,3362,3389
2013-02-01,3383,3432,3373,3430
2013-02-04,3441,3497,3436,3483
2013-02-05,3463,3467,3379,3402
2013-02-06,3412,3413,3356,3371
2013-02-07,3376,3397,3348,3386
2013-02-08,3387,3401,3377,3389
2013-02-18,3392,3412,3317,3321
2013-02-19,3324,3363,3318,3334
2013-02-20,3334,3352,3299,3319
2013-02-21,3298,3306,3196,3233
2013-02-22,3218,3234,3176,3184
2013-02-25,3188,3197,3146,3164
2013-02-26,3129,3177,3100,3104
2013-02-27,3118,3160,3098,3133
2013-02-28,3138,3213,3138,3201
2013-03-01,3190,3196,3109,3168
2013-03-04,3123,3136,3034,3053
2013-03-05,3063,3097,3039,3087
2013-03-06,3088,3114,3060,3085
2013-03-07,3085,3098,3064,3080
2013-03-08,3102,3109,3038,3076
2013-03-11,3058,3087,3015,3056
2013-03-12,3051,3073,3021,3040
2013-03-13,3045,3047,2968,2981
2013-03-14,2970,2973,2889,2913
2013-03-15,2919,3068,2914,3008
2013-03-18,2981,3011,2932,2977
2013-03-19,2978,2997,2966,2991
2013-03-20,2968,3033,2966,3017
2013-03-21,3033,3076,3021,3050
2013-03-22,3034,3070,3023,3026
2013-03-25,3031,3074,3031,3060
2013-03-26,3053,3093,3011,3030
2013-03-27,3040,3064,3028,3037
2013-03-28,3048,3055,2961,2972
2013-03-29,2936,2988,2915,2958
2013-04-01,2941,2945,2858,2871
2013-04-02,2883,2921,2853,2917
2013-04-03,2908,2967,2902,2946
2013-04-08,2928,2993,2915,2983
2013-04-09,2993,3009,2968,2995
2013-04-10,3007,3010,2971,2995
2013-04-11,2993,3036,2973,2973
2013-04-12,2973,2992,2961,2986
2013-04-15,2948,2951,2859,2886
2013-04-16,2828,2911,2813,2898
2013-04-17,2914,2924,2826,2847
2013-04-18,2769,2833,2746,2799
2013-04-19,2815,2845,2788,2834
2013-04-22,2851,2865,2792,2795
2013-04-23,2801,2812,2732,2748
2013-04-24,2752,2832,2726,2793
2013-04-25,2794,2817,2773,2796
2013-04-26,2819,2831,2748,2748
2013-05-02,2698,2721,2678,2690
2013-05-03,2700,2758,2693,2729
2013-05-06,2778,2798,2758,2770
2013-05-07,2762,2806,2748,2772
2013-05-08,2773,2818,2770,2817
2013-05-09,2814,2822,2754,2769
2013-05-10,2758,2794,2735,2787
2013-05-13,2778,2835,2770,2804
2013-05-14,2806,2816,2759,2781
2013-05-15,2768,2776,2701,2702
2013-05-16,2700,2730,2674,2697
2013-05-17,2703,2776,2671,2770
2013-05-20,2759,2792,2750,2754
2013-05-21,2764,2774,2715,2738
2013-05-22,2733,2761,2712,2742
2013-05-23,2729,2734,2699,2701
2013-05-24,2707,2732,2703,2719
2013-05-27,2701,2701,2644,2644
2013-05-28,2647,2656,2627,2639
2013-05-29,2626,2648,2581,2587
2013-05-30,2570,2603,2568,2586
2013-05-31,2589,2607,2559,2564
2013-06-03,2578,2633,2578,2631
2013-06-04,2636,2642,2604,2626
2013-06-05,2627,2638,2611,2630
2013-06-06,2613,2619,2559,2569
2013-06-07,2567,2573,2539,2569
2013-06-13,2539,2590,2534,2570
2013-06-14,2567,2580,2530,2572
2013-06-17,2608,2656,2601,2625
2013-06-18,2631,2640,2620,2633
2013-06-19,2634,2678,2612,2674
2013-06-20,2660,2663,2602,2630
2013-06-21,2598,2695,2579,2664
2013-06-24,2649,2652,2590,2598
2013-06-25,2607,2614,2563,2604
2013-06-26,2604,2617,2566,2573
2013-06-27,2583,2634,2563,2619
2013-06-28,2611,2650,2608,2636
2013-07-01,2629,2644,2613,2632
2013-07-02,2648,2655,2634,2652
2013-07-03,2656,2703,2648,2696
2013-07-04,2701,2715,2679,2701
2013-07-05,2703,2718,2696,2701
2013-07-08,2698,2703,2655,2688
2013-07-09,2692,2704,2667,2677
2013-07-10,2674,2730,2659,2718
2013-07-11,2729,2780,2711,2726
2013-07-12,2726,2748,2717,2736
2013-07-15,2746,2774,2739,2741
2013-07-16,2745,2763,2733,2757
2013-07-17,2761,2785,2755,2759
2013-07-18,2755,2762,2742,2760
2013-07-19,2768,2792,2765,2772
2013-07-22,2774,2777,2741,2758
2013-07-23,2756,2772,2753,2768
2013-07-24,2771,2788,2755,2774
2013-07-25,2767,2782,2763,2765
2013-07-26,2770,2771,2738,2749
2013-07-29,2730,2733,2707,2717
2013-07-30,2720,2727,2710,2713
2013-07-31,2693,2743,2693,2724
2013-08-01,2735,2740,2716,2727
2013-08-02,2731,2758,2731,2757
2013-08-05,2760,2768,2756,2765
2013-08-06,2767,2773,2751,2771
2013-08-07,2773,2800,2765,2795
2013-08-08,2805,2828,2801,2823
2013-08-09,2824,2838,2798,2835
2013-08-12,2848,2892,2840,2890
2013-08-13,2899,2922,2884,2918
2013-08-14,2918,2928,2885,2899
2013-08-15,2905,2913,2895,2899
2013-08-16,2903,2918,2882,2891
2013-08-19,2882,2923,2865,2892
2013-08-20,2890,2908,2872,2876
2013-08-21,2876,2887,2866,2869
2013-08-22,2857,2879,2842,2849
2013-08-23,2852,2900,2851,2897
2013-08-26,2907,2928,2882,2893
2013-08-27,2881,2910,2856,2898
2013-08-28,2897,2915,2845,2847
2013-08-29,2848,2870,2807,2829
2013-08-30,2813,2849,2812,2833
2013-09-02,2845,2877,2843,2867
2013-09-03,2873,2879,2821,2825
2013-09-04,2824,2836,2809,2817
2013-09-05,2811,2828,2803,2812
2013-09-06,2809,2813,2785,2803
2013-09-09,2812,2844,2812,2832
2013-09-10,2831,2835,2801,2816
2013-09-11,2811,2822,2796,2807
2013-09-12,2803,2814,2790,2793
2013-09-13,2789,2790,2735,2737
2013-09-16,2741,2748,2708,2727
2013-09-17,2725,2741,2716,2727
2013-09-18,2720,2723,2698,2713
2013-09-23,2709,2736,2692,2735
2013-09-24,2733,2744,2706,2707
2013-09-25,2707,2717,2697,2706
2013-09-26,2705,2708,2685,2693
2013-09-27,2690,2692,2650,2656
2013-09-30,2666,2678,2661,2667
2013-10-08,2659,2680,2621,2679
2013-10-09,2674,2701,2660,2669
2013-10-10,2667,2688,2664,2677
2013-10-11,2683,2701,2670,2681
2013-10-14,2682,2708,2678,2705
2013-10-15,2706,2716,2665,2686
2013-10-16,2690,2692,2640,2647
2013-10-17,2657,2666,2637,2638
2013-10-18,2643,2661,2619,2648
2013-10-21,2638,2663,2631,2650
2013-10-22,2645,2657,2635,2637
2013-10-23,2639,2652,2616,2617
2013-10-24,2600,2618,2596,2599
2013-10-25,2601,2610,2565,2566
2013-10-28,2570,2580,2559,2565
2013-10-29,2562,2578,2550,2574
2013-10-30,2578,2601,2567,2601
2013-10-31,2596,2607,2579,2592
2013-11-01,2594,2637,2588,2627
2013-11-04,2631,2641,2617,2633
2013-11-05,2638,2648,2610,2625
2013-11-06,2626,2633,2592,2598
2013-11-07,2599,2644,2599,2635
2013-11-08,2636,2642,2614,2617
2013-11-11,2606,2633,2589,2624
2013-11-12,2624,2637,2613,2626
2013-11-13,2616,2634,2603,2603
2013-11-14,2597,2606,2570,2576
2013-11-15,2580,2592,2546,2547
2013-11-18,2552,2564,2539,2548
2013-11-19,2541,2581,2541,2580
2013-11-20,2586,2607,2579,2602
2013-11-21,2600,2602,2563,2568
2013-11-22,2572,2591,2566,2570
2013-11-25,2580,2598,2570,2592
2013-11-26,2596,2633,2592,2616
2013-11-27,2614,2620,2601,2606
2013-11-28,2604,2638,2602,2626
2013-11-29,2630,2636,2618,2626
2013-12-02,2627,2654,2626,2651
2013-12-03,2646,2665,2643,2665
2013-12-04,2666,2683,2664,2669
2013-12-05,2672,2674,2648,2649
2013-12-06,2648,2660,2639,2658
2013-12-09,2659,2682,2659,2678
2013-12-10,2682,2693,2664,2672
2013-12-11,2674,2694,2647,2691
2013-12-12,2697,2701,2681,2685
2013-12-13,2684,2684,2617,2632
2013-12-16,2636,2650,2624,2627
2013-12-17,2631,2645,2618,2619
2013-12-18,2619,2619,2600,2612
2013-12-19,2617,2628,2598,2608
2013-12-20,2607,2621,2582,2583
2013-12-23,2572,2580,2559,2568
2013-12-24,2565,2588,2564,2584
2013-12-25,2588,2596,2548,2559
2013-12-26,2557,2566,2539,2560
2013-12-27,2559,2577,2552,2568
2013-12-30,2568,2584,2523,2529
2013-12-31,2530,2548,2518,2526
2014-01-02,2518,2548,2518,2546
2014-01-03,2543,2544,2484,2496
2014-01-06,2487,2496,2468,2471
2014-01-07,2473,2476,2418,2421
2014-01-08,2409,2437,2405,2425
2014-01-09,2422,2444,2407,2412
2014-01-10,2408,2453,2397,2448
2014-01-13,2440,2450,2405,2418
2014-01-14,2418,2452,2412,2448
2014-01-15,2444,2463,2437,2454
2014-01-16,2457,2465,2428,2437
2014-01-17,2434,2434,2408,2426
2014-01-20,2421,2434,2402,2407
2014-01-21,2397,2403,2364,2366
2014-01-22,2360,2395,2359,2380
2014-01-23,2382,2421,2376,2419
2014-01-24,2409,2444,2400,2443
2014-01-27,2430,2435,2414,2428
2014-01-28,2419,2421,2386,2387
2014-01-29,2386,2408,2376,2399
2014-01-30,2394,2421,2389,2411
2014-02-07,2404,2406,2357,2367
2014-02-10,2360,2384,2336,2377
2014-02-11,2368,2383,2341,2342
2014-02-12,2339,2362,2338,2349
2014-02-13,2355,2371,2339,2351
2014-02-14,2356,2373,2351,2368
2014-02-17,2371,2415,2370,2411
2014-02-18,2409,2419,2378,2384
2014-02-19,2389,2405,2385,2392
2014-02-20,2387,2388,2347,2350
2014-02-21,2352,2359,2342,2345
2014-02-24,2340,2343,2264,2282
2014-02-25,2281,2298,2251,2264
2014-02-26,2257,2284,2255,2273
2014-02-27,2276,2304,2266,2296
2014-02-28,2295,2300,2254,2274
2014-03-03,2276,2287,2252,2280
2014-03-04,2284,2284,2244,2266
2014-03-05,2272,2295,2250,2280
2014-03-06,2272,2276,2244,2245
2014-03-07,2242,2251,2179,2192
2014-03-10,2147,2147,2078,2078
2014-03-11,2037,2117,2028,2093
2014-03-12,2043,2117,1998,2111
2014-03-13,2116,2142,2102,2141
2014-03-14,2127,2133,2077,2119
2014-03-17,2127,2138,2084,2086
2014-03-18,2085,2132,2082,2097
2014-03-19,2098,2117,2083,2099
2014-03-20,2123,2135,2087,2087
2014-03-21,2088,2109,2068,2077
2014-03-24,2072,2081,2047,2070
2014-03-25,2071,2169,2067,2144
2014-03-26,2141,2143,2119,2132
2014-03-27,2122,2152,2110,2126
2014-03-28,2128,2167,2126,2164
2014-03-31,2168,2203,2167,2185
2014-04-01,2185,2193,2173,2188
2014-04-02,2202,2209,2173,2174
2014-04-03,2171,2200,2168,2193
2014-04-04,2196,2234,2191,2229
2014-04-08,2245,2282,2240,2271
2014-04-09,2273,2276,2237,2241
2014-04-10,2247,2262,2224,2225
2014-04-11,2230,2233,2210,2217
2014-04-14,2213,2251,2205,2217
2014-04-15,2214,2226,2193,2226
2014-04-16,2216,2217,2180,2186
2014-04-17,2193,2198,2181,2181
2014-04-18,2180,2180,2093,2102
2014-04-21,2109,2117,2092,2092
2014-04-22,2089,2110,2068,2101
2014-04-23,2105,2125,2073,2123
2014-04-24,2124,2146,2119,2140
2014-04-25,2146,2153,2124,2133
2014-04-28,2118,2118,2072,2079
2014-04-29,2078,2119,2077,2105
2014-04-30,2105,2108,2077,2084
2014-05-05,2077,2102,2048,2095
2014-05-06,2093,2106,2074,2082
2014-05-07,2078,2089,2052,2052
2014-05-08,2042,2060,2029,2038
2014-05-09,2039,2044,2015,2025
2014-05-12,2009,2051,2009,2050
2014-05-13,2055,2059,2019,2022
2014-05-14,2023,2037,2018,2023
2014-05-15,2021,2031,1987,1988
2014-05-16,1984,1987,1920,1947
2014-05-19,1938,1964,1929,1937
2014-05-20,1934,1942,1919,1925
2014-05-21,1925,1944,1912,1932
2014-05-22,1929,1973,1929,1936
2014-05-23,1942,1951,1930,1938
2014-05-26,1945,2004,1944,1997
2014-05-27,1997,2013,1984,2001
2014-05-28,1996,2002,1959,1973
2014-05-29,1971,1983,1965,1968
2014-05-30,1963,1963,1904,1913
2014-06-03,1915,1926,1897,1914
2014-06-04,1912,1926,1909,1918
2014-06-05,1922,1935,1891,1924
2014-06-06,1925,1942,1918,1936
2014-06-09,1930,1942,1914,1921
2014-06-10,1926,1937,1900,1925
2014-06-11,1925,1929,1902,1903
2014-06-12,1898,1905,1883,1884
2014-06-13,1875,1905,1872,1886
2014-06-16,1875,1881,1857,1858
2014-06-17,1856,1882,1851,1875
2014-06-18,1877,1884,1862,1866
