,open,high,low,close
2014-06-19,1865,1880,1861,1866
2014-06-20,1867,1903,1856,1901
2014-06-23,1898,1934,1898,1929
2014-06-24,1922,1926,1904,1921
2014-06-25,1921,1943,1920,1936
2014-06-26,1942,1976,1939,1972
2014-06-27,1972,1979,1943,1945
2014-06-30,1947,1947,1927,1933
2014-07-01,1939,1945,1919,1926
2014-07-02,1929,1957,1906,1954
2014-07-03,1960,1972,1937,1940
2014-07-04,1941,1955,1932,1941
2014-07-07,1947,1950,1917,1932
2014-07-08,1935,1962,1922,1960
2014-07-09,1960,1962,1936,1939
2014-07-10,1937,1980,1932,1957
2014-07-11,1959,1975,1953,1972
2014-07-14,1975,1998,1972,1990
2014-07-15,1992,1999,1980,1989
2014-07-16,1989,1993,1976,1976
2014-07-17,1973,1983,1964,1965
2014-07-18,1962,1963,1890,1895
2014-07-21,1908,1908,1885,1886
2014-07-22,1883,1906,1883,1889
2014-07-23,1887,1892,1875,1880
2014-07-24,1875,1899,1872,1878
2014-07-25,1883,1896,1876,1892
2014-07-28,1889,1925,1889,1920
2014-07-29,1929,1959,1920,1949
2014-07-30,1942,1944,1914,1916
2014-07-31,1917,1928,1909,1913
2014-08-01,1906,1925,1895,1911
2014-08-04,1908,1952,1904,1950
2014-08-05,1950,1967,1941,1946
2014-08-06,1938,1964,1935,1948
2014-08-07,1952,1969,1944,1944
2014-08-08,1941,1950,1920,1931
2014-08-11,1929,1943,1906,1906
2014-08-12,1901,1913,1896,1907
2014-08-13,1907,1916,1886,1888
2014-08-14,1885,1890,1864,1865
2014-08-15,1862,1881,1858,1875
2014-08-18,1874,1880,1850,1854
2014-08-19,1853,1871,1847,1859
2014-08-20,1854,1856,1834,1834
2014-08-21,1835,1839,1824,1827
2014-08-22,1824,1845,1823,1830
2014-08-25,1819,1822,1805,1818
2014-08-26,1819,1834,1808,1823
2014-08-27,1827,1833,1808,1809
2014-08-28,1805,1813,1770,1781
2014-08-29,1776,1791,1771,1784
2014-09-01,1787,1787,1758,1759
2014-09-02,1759,1773,1740,1754
2014-09-03,1746,1749,1694,1697
2014-09-04,1698,1707,1681,1682
2014-09-05,1683,1691,1670,1678
2014-09-09,1664,1674,1610,1612
2014-09-10,1604,1656,1569,1624
2014-09-11,1618,1628,1593,1601
2014-09-12,1600,1635,1596,1634
2014-09-15,1656,1676,1645,1670
2014-09-16,1670,1678,1626,1632
2014-09-17,1649,1658,1626,1648
2014-09-18,1640,1641,1610,1611
2014-09-19,1602,1608,1552,1558
2014-09-22,1538,1540,1463,1463
2014-09-23,1454,1492,1435,1460
2014-09-24,1456,1481,1453,1460
2014-09-25,1457,1466,1382,1392
2014-09-26,1388,1468,1382,1434
2014-09-29,1429,1442,1363,1373
2014-09-30,1382,1406,1370,1376
2014-10-08,1399,1414,1351,1357
2014-10-09,1357,1409,1354,1394
2014-10-10,1387,1441,1375,1419
2014-10-13,1450,1508,1444,1507
2014-10-14,1506,1515,1475,1493
2014-10-15,1498,1518,1478,1498
2014-10-16,1479,1527,1447,1499
2014-10-17,1500,1518,1476,1490
2014-10-20,1492,1517,1482,1513
2014-10-21,1510,1522,1495,1496
2014-10-22,1498,1501,1436,1446
2014-10-23,1440,1459,1422,1432
2014-10-24,1432,1457,1426,1453
2014-10-27,1456,1465,1440,1448
2014-10-28,1443,1458,1429,1447
2014-10-29,1447,1489,1441,1488
2014-10-30,1490,1519,1479,1489
2014-10-31,1488,1494,1462,1464
2014-11-03,1459,1482,1440,1441
2014-11-04,1434,1469,1428,1457
2014-11-05,1453,1466,1411,1412
2014-11-06,1421,1436,1411,1425
2014-11-07,1426,1449,1405,1435
2014-11-10,1458,1474,1447,1456
2014-11-11,1454,1461,1436,1451
2014-11-12,1459,1467,1441,1453
2014-11-13,1448,1448,1417,1419
2014-11-14,1414,1434,1413,1423
2014-11-17,1428,1434,1406,1413
2014-11-18,1407,1407,1330,1341
2014-11-19,1340,1360,1332,1345
2014-11-20,1346,1358,1336,1338
2014-11-21,1322,1358,1316,1347
2014-11-24,1370,1378,1335,1336
2014-11-25,1334,1351,1323,1349
2014-11-26,1341,1354,1330,1347
2014-11-27,1356,1438,1352,1438
2014-11-28,1421,1474,1415,1447
2014-12-01,1428,1445,1404,1420
2014-12-02,1447,1455,1381,1402
2014-12-03,1398,1438,1391,1431
2014-12-04,1433,1492,1431,1466
2014-12-05,1468,1475,1448,1459
2014-12-08,1464,1490,1439,1441
2014-12-09,1434,1456,1404,1456
2014-12-10,1457,1471,1436,1462
2014-12-11,1457,1502,1450,1465
2014-12-12,1465,1490,1462,1484
2014-12-15,1489,1495,1469,1469
2014-12-16,1454,1456,1428,1447
2014-12-17,1435,1448,1430,1439
2014-12-18,1444,1453,1418,1445
2014-12-19,1449,1470,1444,1466
2014-12-22,1459,1463,1401,1412
2014-12-23,1396,1396,1362,1366
2014-12-24,1365,1402,1360,1395
2014-12-25,1393,1396,1375,1381
2014-12-26,1382,1387,1372,1379
2014-12-29,1375,1423,1365,1418
2014-12-30,1418,1507,1411,1507
2014-12-31,1517,1525,1474,1493
2015-01-05,1449,1469,1439,1459
2015-01-06,1450,1546,1447,1518
2015-01-07,1514,1514,1467,1484
2015-01-08,1484,1502,1462,1478
2015-01-09,1483,1487,1445,1456
2015-01-12,1456,1484,1400,1401
2015-01-13,1397,1413,1382,1410
2015-01-14,1398,1419,1355,1386
2015-01-15,1382,1423,1371,1418
2015-01-16,1418,1431,1396,1409
2015-01-19,1398,1425,1369,1415
2015-01-20,1411,1427,1385,1387
2015-01-21,1384,1412,1369,1371
2015-01-22,1360,1390,1359,1378
2015-01-23,1377,1395,1370,1383
2015-01-26,1381,1385,1340,1349
2015-01-27,1353,1366,1348,1354
2015-01-28,1362,1374,1353,1373
2015-01-29,1371,1412,1369,1406
2015-01-30,1413,1413,1390,1397
2015-02-02,1402,1425,1385,1391
2015-02-03,1395,1403,1372,1373
2015-02-04,1379,1411,1365,1366
2015-02-05,1379,1391,1371,1371
2015-02-06,1375,1396,1374,1395
2015-02-09,1394,1408,1364,1377
2015-02-10,1376,1394,1375,1388
2015-02-11,1391,1394,1379,1389
2015-02-12,1389,1394,1373,1388
2015-02-13,1387,1419,1386,1413
2015-02-16,1413,1448,1408,1423
2015-02-17,1423,1429,1403,1420
2015-02-25,1412,1413,1374,1382
2015-02-26,1385,1408,1384,1404
2015-02-27,1409,1409,1361,1363
2015-03-02,1361,1382,1325,1371
2015-03-03,1365,1381,1351,1367
2015-03-04,1363,1369,1353,1363
2015-03-05,1365,1366,1327,1346
2015-03-06,1344,1347,1315,1317
2015-03-09,1316,1330,1284,1299
2015-03-10,1299,1303,1251,1252
2015-03-11,1253,1274,1249,1268
2015-03-12,1271,1304,1261,1293
2015-03-13,1302,1313,1282,1290
2015-03-16,1288,1321,1277,1317
2015-03-17,1317,1321,1302,1309
2015-03-18,1308,1319,1270,1280
2015-03-19,1277,1299,1271,1279
2015-03-20,1279,1295,1274,1278
2015-03-23,1280,1346,1268,1345
2015-03-24,1347,1371,1335,1339
2015-03-25,1335,1344,1302,1304
2015-03-26,1299,1311,1285,1288
2015-03-27,1292,1292,1204,1274
2015-03-30,1269,1295,1247,1248
2015-03-31,1268,1274,1211,1228
2015-04-01,1220,1225,1178,1187
2015-04-02,1174,1196,1136,1139
2015-04-03,1140,1171,1133,1138
2015-04-07,1127,1140,1106,1108
2015-04-08,1103,1132,1081,1121
2015-04-09,1120,1122,1084,1087
2015-04-10,1088,1095,1063,1063
2015-04-13,1060,1131,1059,1126
2015-04-14,1132,1138,1099,1121
2015-04-15,1124,1128,1091,1094
2015-04-16,1093,1126,1088,1115
2015-04-17,1114,1132,1106,1108
2015-04-20,1102,1111,1075,1076
2015-04-21,1074,1088,1067,1078
2015-04-22,1079,1131,1079,1124
2015-04-23,1125,1129,1103,1120
2015-04-24,1122,1185,1121,1175
2015-04-27,1181,1210,1163,1205
2015-04-28,1214,1227,1181,1195
2015-04-29,1195,1209,1128,1137
2015-04-30,1143,1174,1138,1162
2015-05-04,1180,1218,1168,1210
2015-05-05,1211,1239,1196,1225
2015-05-06,1227,1244,1215,1227
2015-05-07,1230,1234,1198,1204
2015-05-08,1207,1217,1183,1209
2015-05-11,1214,1231,1204,1218
2015-05-12,1217,1224,1186,1188
2015-05-13,1192,1204,1173,1180
2015-05-14,1181,1187,1139,1160
2015-05-15,1157,1170,1148,1169
2015-05-18,1169,1171,1145,1146
2015-05-19,1139,1152,1135,1139
2015-05-20,1134,1139,1099,1111
2015-05-21,1111,1150,1110,1141
2015-05-22,1143,1156,1123,1148
2015-05-25,1145,1147,1124,1144
2015-05-26,1145,1175,1143,1148
2015-05-27,1147,1161,1139,1152
2015-05-28,1152,1170,1139,1152
2015-05-29,1152,1162,1132,1156
2015-06-01,1153,1183,1144,1169
2015-06-02,1172,1176,1160,1172
2015-06-03,1175,1176,1145,1146
2015-06-04,1144,1156,1133,1153
2015-06-05,1153,1162,1122,1138
2015-06-08,1135,1138,1124,1131
2015-06-09,1127,1153,1125,1134
2015-06-10,1135,1145,1124,1133
2015-06-11,1141,1156,1137,1152
2015-06-12,1145,1148,1093,1096
2015-06-15,1095,1111,1073,1078
2015-06-16,1070,1085,1035,1040
2015-06-17,1037,1046,1015,1020
2015-06-18,1023,1049,1019,1042
2015-06-19,1042,1064,1041,1043
2015-06-23,1037,1039,1023,1036
2015-06-24,1036,1044,1027,1038
2015-06-25,1039,1043,1012,1015
2015-06-26,1014,1034,1000,1010
2015-06-29,1012,1023,975,978
2015-06-30,977,977,892,932
2015-07-01,932,937,914,921
2015-07-02,917,936,886,921
2015-07-03,913,952,911,918
2015-07-06,913,916,824,824
2015-07-07,800,825,745,754
2015-07-08,762,802,688,688
2015-07-09,702,832,690,801
2015-07-10,817,865,804,804
2015-07-13,799,829,789,805
2015-07-14,815,830,796,804
2015-07-15,803,813,780,787
2015-07-16,787,818,753,802
2015-07-17,805,812,785,803
2015-07-20,796,875,786,870
2015-07-21,862,883,837,839
2015-07-22,832,843,768,789
2015-07-23,789,820,775,808
2015-07-24,808,822,792,802
2015-07-27,806,857,804,832
2015-07-28,830,860,810,830
2015-07-29,834,876,833,868
2015-07-30,866,874,839,843
2015-07-31,840,865,835,853
2015-08-03,853,890,831,836
2015-08-04,841,860,826,855
2015-08-05,854,865,840,856
2015-08-06,857,860,824,834
2015-08-07,829,837,801,821
2015-08-10,815,825,796,803
2015-08-11,802,832,801,811
2015-08-12,807,831,801,829
2015-08-13,838,861,834,850
2015-08-14,847,851,839,843
2015-08-17,847,853,816,817
2015-08-18,813,826,805,807
2015-08-19,807,811,782,802
2015-08-20,800,806,778,786
2015-08-21,792,798,781,782
2015-08-24,779,784,688,692
2015-08-25,694,723,675,691
2015-08-26,719,733,694,695
2015-08-27,693,743,689,727
2015-08-28,728,762,723,734
2015-08-31,730,735,703,710
2015-09-01,713,728,704,721
2015-09-02,718,725,707,713
2015-09-07,712,713,597,678
2015-09-08,678,707,674,707
2015-09-09,710,737,704,706
2015-09-10,708,725,697,714
2015-09-11,715,727,704,704
2015-09-14,702,706,684,687
2015-09-15,683,692,665,667
2015-09-16,668,699,668,692
2015-09-17,691,708,683,684
2015-09-18,686,693,676,680
2015-09-21,678,683,652,662
2015-09-22,666,671,642,649
2015-09-23,645,663,635,660
2015-09-24,663,664,646,651
2015-09-25,650,668,643,649
2015-09-28,643,643,613,617
2015-09-29,610,616,586,591
2015-09-30,595,596,573,579
2015-10-08,595,609,576,584
2015-10-09,584,622,579,610
2015-10-12,615,626,594,605
2015-10-13,606,610,578,596
2015-10-14,594,601,584,588
2015-10-15,589,602,584,592
2015-10-16,592,594,578,588
2015-10-19,587,599,558,565
2015-10-20,564,573,553,559
2015-10-21,558,569,546,562
2015-10-22,562,576,559,563
2015-10-23,563,567,539,559
2015-10-26,561,566,551,559
2015-10-27,558,576,556,562
2015-10-28,560,562,542,550
2015-10-29,548,559,541,553
2015-10-30,554,555,537,540
2015-11-02,540,554,537,545
2015-11-03,543,547,531,537
2015-11-04,537,541,532,537
2015-11-05,538,545,525,533
2015-11-06,534,565,532,551
2015-11-09,548,565,545,562
2015-11-10,563,568,547,554
2015-11-11,552,553,532,534
2015-11-12,537,537,517,522
2015-11-13,521,525,515,516
2015-11-16,516,525,509,510
2015-11-17,510,515,505,509
2015-11-18,509,510,488,493
2015-11-19,493,494,449,462
2015-11-20,461,469,450,452
2015-11-23,452,452,406,416
2015-11-24,417,430,409,424
2015-11-25,423,486,416,433
2015-11-26,430,479,423,437
2015-11-27,437,442,411,413
2015-11-30,409,417,378,383
2015-12-01,385,399,375,390
2015-12-02,387,430,383,416
2015-12-03,414,424,389,392
2015-12-04,392,414,387,407
2015-12-07,409,433,400,427
2015-12-08,425,426,402,411
2015-12-09,408,424,406,413
2015-12-10,413,420,400,405
2015-12-11,403,419,397,415
2015-12-14,416,427,405,422
2015-12-15,418,443,413,414
2015-12-16,413,431,412,430
2015-12-17,430,451,430,434
2015-12-18,433,471,433,469
2015-12-21,476,514,469,506
2015-12-22,506,521,476,488
2015-12-23,485,488,464,474
2015-12-24,474,498,472,481
2015-12-25,479,495,477,494
2015-12-28,494,503,477,498
2015-12-29,497,547,496,537
2015-12-30,536,563,528,537
2015-12-31,539,561,533,541
2016-01-04,578,603,530,534
2016-01-05,536,546,518,546
2016-01-06,544,547,526,532
2016-01-07,527,543,523,530
2016-01-08,526,532,504,516
2016-01-11,514,529,505,515
2016-01-12,516,522,496,498
2016-01-13,498,509,492,497
2016-01-14,499,516,489,515
2016-01-15,515,544,511,535
2016-01-18,534,589,527,584
2016-01-19,582,598,574,596
2016-01-20,595,599,570,575
2016-01-21,572,581,562,565
2016-01-22,567,613,564,580
2016-01-25,585,613,580,597
2016-01-26,597,605,589,602
2016-01-27,607,628,597,620
2016-01-28,618,619,567,572
2016-01-29,570,584,562,571
2016-02-01,573,602,572,576
2016-02-02,577,581,558,572
2016-02-03,577,587,564,583
2016-02-04,583,612,582,608
2016-02-05,610,619,583,600
2016-02-15,592,637,590,629
2016-02-16,629,637,618,622
2016-02-17,623,633,612,618
2016-02-18,621,628,612,627
2016-02-19,629,656,621,654
2016-02-22,654,725,649,719
2016-02-23,714,722,678,683
2016-02-24,679,694,673,686
2016-02-25,686,718,681,685
2016-02-26,689,696,655,679
2016-02-29,679,730,669,726
2016-03-01,732,767,718,751
2016-03-02,754,766,741,750
2016-03-03,747,756,724,731
2016-03-04,729,754,709,744
2016-03-07,747,830,740,830
2016-03-08,951,951,834,951
2016-03-09,906,920,792,861
2016-03-10,869,958,864,887
2016-03-11,868,890,825,842
2016-03-14,817,893,802,803
2016-03-15,797,823,784,789
2016-03-16,786,828,785,825
2016-03-17,827,903,823,895
2016-03-18,899,966,890,935
2016-03-21,934,1027,904,964
2016-03-22,970,997,961,975
2016-03-23,972,1057,955,1010
2016-03-24,1015,1022,923,937
2016-03-25,934,1002,931,1001
2016-03-28,1007,1036,944,949
2016-03-29,957,989,940,976
2016-03-30,980,982,908,930
2016-03-31,926,957,922,953
2016-04-01,957,1013,953,1010
2016-04-05,1024,1024,969,1011
2016-04-06,1011,1024,979,999
2016-04-07,997,1029,988,1008
2016-04-08,1005,1016,995,1013
2016-04-11,1018,1132,1016,1110
2016-04-12,1119,1161,1104,1161
2016-04-13,1168,1252,1149,1170
2016-04-14,1172,1194,1132,1141
2016-04-15,1137,1157,1113,1117
2016-04-18,1104,1234,1104,1208
2016-04-19,1214,1311,1213,1311
2016-04-20,1318,1409,1318,1409
2016-04-21,1429,1604,1427,1567
2016-04-22,1552,1555,1408,1436
2016-04-25,1425,1598,1402,1460
2016-04-26,1424,1467,1335,1371
2016-04-27,1367,1404,1268,1317
2016-04-28,1320,1365,1273,1356
2016-04-29,1365,1407,1350,1397
2016-05-03,1363,1363,1251,1269
2016-05-04,1257,1265,1184,1199
2016-05-05,1191,1221,1117,1127
2016-05-06,1138,1157,1099,1154
2016-05-09,1161,1170,993,993
2016-05-10,923,982,903,965
2016-05-11,973,993,936,964
2016-05-12,972,977,891,892
2016-05-13,882,896,819,848
2016-05-16,840,904,832,870
2016-05-17,876,936,860,932
2016-05-18,927,951,854,873
2016-05-19,868,891,843,861
2016-05-20,848,896,835,880
2016-05-23,883,887,748,765
2016-05-24,763,783,735,776
2016-05-25,781,790,731,734
2016-05-26,738,776,725,771
2016-05-27,783,866,744,851
2016-05-30,851,872,714,808
2016-05-31,803,846,791,796
2016-06-01,793,802,757,773
2016-06-02,758,798,758,772
2016-06-03,770,821,769,806
2016-06-06,827,899,800,877
2016-06-07,883,920,873,895
2016-06-08,894,932,857,917
2016-06-13,910,1006,909,988
2016-06-14,988,1001,889,890
2016-06-15,880,919,871,885
2016-06-16,900,936,886,892
2016-06-17,887,898,847,892
2016-06-20,890,917,874,880
2016-06-21,871,932,866,900
2016-06-22,898,961,894,961
2016-06-23,966,979,949,959
2016-06-24,971,986,918,944
2016-06-27,943,1086,943,1086
2016-06-28,1086,1105,1053,1083
2016-06-29,1082,1097,1044,1059
2016-06-30,1055,1163,1051,1155
2016-07-01,1159,1192,1127,1167
2016-07-04,1167,1286,1167,1242
2016-07-05,1248,1271,1129,1220
2016-07-06,1211,1247,1145,1196
2016-07-07,1188,1273,1167,1205
2016-07-08,1205,1265,1183,1263
2016-07-11,1282,1301,1183,1248
2016-07-12,1253,1381,1235,1376
2016-07-13,1358,1407,1330,1334
2016-07-14,1341,1359,1297,1342
2016-07-15,1333,1374,1298,1345
2016-07-18,1346,1353,1180,1180
2016-07-19,1172,1176,1082,1115
2016-07-20,1122,1154,1101,1128
2016-07-21,1127,1249,1096,1214
2016-07-22,1208,1217,1115,1128
2016-07-25,1129,1185,1097,1160
2016-07-26,1168,1197,1128,1197
2016-07-27,1195,1267,1185,1236
2016-07-28,1239,1321,1230,1298
2016-07-29,1293,1302,1215,1230
2016-08-01,1238,1338,1201,1313
2016-08-02,1318,1346,1297,1332
2016-08-03,1335,1339,1289,1315
2016-08-04,1313,1321,1236,1271
2016-08-05,1279,1370,1268,1356
2016-08-08,1356,1436,1335,1425
2016-08-09,1425,1446,1367,1407
2016-08-10,1398,1454,1381,1405
2016-08-11,1405,1420,1354,1412
2016-08-12,1398,1408,1374,1395
2016-08-15,1379,1400,1326,1389
2016-08-16,1389,1505,1381,1466
2016-08-17,1458,1485,1404,1407
2016-08-18,1399,1426,1370,1393
2016-08-19,1381,1418,1341,1411
2016-08-22,1408,1445,1396,1397
2016-08-23,1393,1458,1381,1440
2016-08-24,1443,1464,1419,1433
2016-08-25,1444,1464,1335,1411
2016-08-26,1409,1417,1344,1346
2016-08-29,1336,1345,1294,1321
2016-08-30,1329,1335,1262,1266
2016-08-31,1274,1293,1233,1236
2016-09-01,1228,1256,1206,1246
2016-09-02,1244,1308,1232,1250
2016-09-05,1259,1307,1255,1280
2016-09-06,1280,1301,1256,1272
2016-09-07,1268,1271,1174,1178
2016-09-08,1178,1201,1165,1182
2016-09-09,1179,1190,1147,1187
2016-09-12,1187,1201,1114,1121
2016-09-13,1120,1143,1092,1100
2016-09-14,1094,1120,1090,1094
2016-09-19,1044,1093,1041,1083
2016-09-20,1081,1129,1081,1108
2016-09-21,1108,1119,1086,1101
2016-09-22,1098,1174,1097,1124
2016-09-23,1129,1157,1124,1153
2016-09-26,1155,1197,1153,1160
2016-09-27,1163,1165,1096,1117
2016-09-28,1112,1131,1099,1129
2016-09-29,1133,1176,1114,1117
2016-09-30,1114,1132,1092,1097
2016-10-10,1084,1118,1054,1114
2016-10-11,1117,1183,1117,1183
2016-10-12,1184,1203,1155,1202
2016-10-13,1207,1212,1175,1198
2016-10-14,1197,1266,1188,1243
2016-10-17,1235,1294,1234,1275
2016-10-18,1274,1287,1246,1285
